6.523710 2.215652e-22 
6.533710 1.467627e-22 
6.543710 9.624692e-23 
6.553710 6.249065e-23 
6.563710 4.016986e-23 
6.573710 2.556481e-23 
6.583710 1.610801e-23 
6.593710 1.004844e-23 
6.603710 6.206002e-24 
6.613710 3.794744e-24 
6.623710 2.297260e-24 
6.633710 1.376876e-24 
6.643710 8.170271e-25 
6.653710 4.799933e-25 
6.663710 2.791843e-25 
6.673710 1.607696e-25 
6.683710 9.165873e-26 
6.693710 5.173695e-26 
6.703710 2.891245e-26 
6.713710 1.599654e-26 
6.723710 8.762421e-27 
6.733710 4.752032e-27 
6.743710 2.551477e-27 
6.753710 1.356316e-27 
6.763710 7.138176e-28 
6.773710 3.719381e-28 
6.783710 1.918718e-28 
6.793710 9.799608e-29 
6.803710 4.955224e-29 
6.813710 2.480704e-29 
6.823710 1.229543e-29 
6.833710 6.033501e-30 
6.843710 2.931246e-30 
6.853710 1.409912e-30 
6.863710 6.714119e-31 
6.873710 3.165505e-31 
6.883710 1.477590e-31 
6.893710 6.828450e-32 
6.903710 3.124261e-32 
6.913710 1.415238e-32 
6.923710 6.347003e-33 
6.933710 2.818156e-33 
6.943710 1.238849e-33 
6.953710 5.391739e-34 
6.963710 2.323252e-34 
6.973710 9.911077e-35 
6.983710 4.186031e-35 
6.993710 1.750415e-35 
7.003710 7.246641e-36 
7.013710 2.970226e-36 
7.023710 1.205312e-36 
7.033710 4.842461e-37 
7.043710 1.926150e-37 
7.053710 7.585270e-38 
7.063710 2.957393e-38 
7.073710 1.141574e-38 
7.083710 4.362710e-39 
7.093710 1.650690e-39 
7.103710 6.183463e-40 
7.113710 2.293269e-40 
7.123710 8.420452e-41 
7.133710 3.061067e-41 
7.143710 1.101710e-41 
7.153710 3.925715e-42 
7.163710 1.384929e-42 
7.173710 4.837189e-43 
7.183710 1.672691e-43 
7.193710 5.726582e-44 
7.203710 1.941030e-44 
7.213710 6.513676e-45 
7.223710 2.164099e-45 
7.233710 7.118443e-46 
7.243710 2.318195e-46 
7.253710 7.474327e-47 
7.263710 2.385894e-47 
7.273710 7.540279e-48 
7.283710 2.359286e-48 
7.293710 7.308545e-49 
7.303710 2.241498e-49 
7.313710 6.806169e-50 
7.323710 2.046087e-50 
7.333710 6.089795e-51 
7.343710 1.794479e-51 
7.353710 5.235171e-52 
7.363710 1.512100e-52 
7.373710 4.324016e-53 
7.383710 1.224196e-53 
7.393710 3.431405e-54 
7.403710 9.522475e-55 
7.413710 2.616284e-55 
7.423710 7.116670e-56 
7.433710 1.916575e-56 
7.443710 5.110131e-57 
7.453710 1.348948e-57 
7.463710 3.525457e-58 
7.473710 9.122056e-59 
7.483710 2.336830e-59 
7.493710 5.926775e-60 
7.503710 1.488219e-60 
7.513710 3.699751e-61 
7.523710 9.106154e-62 
7.533710 2.218986e-62 
7.543710 5.353420e-63 
7.553710 1.278689e-63 
7.563710 3.023819e-64 
7.573710 7.079518e-65 
7.583710 1.641000e-65 
7.593710 3.765915e-66 
7.603710 8.556369e-67 
7.613710 1.924711e-67 
7.623710 4.286459e-68 
7.633710 9.451242e-69 
7.643710 2.063175e-69 
7.653710 4.459030e-70 
7.663710 9.541172e-71 
7.673710 2.021250e-71 
7.683710 4.239314e-72 
7.693710 8.802947e-73 
7.703710 1.809746e-73 
7.713710 3.683530e-74 
7.723710 7.422803e-75 
7.733710 1.480910e-75 
7.743710 2.925138e-76 
7.753710 5.720332e-77 
7.763710 1.107524e-77 
7.773710 2.122961e-78 
7.783710 4.028915e-79 
7.793710 7.569917e-80 
7.803710 1.408158e-80 
7.813710 2.593394e-81 
7.823710 4.728710e-82 
7.833710 8.536383e-83 
7.843710 1.525676e-83 
7.853710 2.699651e-84 
7.863710 4.729444e-85 
7.873710 8.202941e-86 
7.883710 1.408595e-86 
7.893710 2.394748e-87 
7.903710 4.030792e-88 
7.913710 6.717043e-89 
7.923710 1.108212e-89 
7.933710 1.810192e-90 
7.943710 2.927410e-91 
7.953710 4.687049e-92 
7.963710 7.429721e-93 
7.973710 1.166011e-93 
7.983710 1.811714e-94 
7.993710 2.786980e-95 
8.003710 4.244583e-96 
8.013710 6.400197e-97 
8.023710 9.554515e-98 
8.033710 1.412151e-98 
8.043710 2.066381e-99 
8.053710 2.993622e-100 
8.063710 4.293787e-101 
8.073710 6.097350e-102 
8.083710 8.572328e-103 
8.093710 1.193201e-103 
8.103710 1.644316e-104 
8.113710 2.243438e-105 
8.123710 3.030400e-106 
8.133710 4.052685e-107 
8.143710 5.365903e-108 
8.153710 7.033960e-109 
8.163710 9.128806e-110 
8.173710 1.172965e-110 
8.183710 1.492153e-111 
8.193710 1.879311e-112 
8.203710 2.343370e-113 
8.213710 2.892946e-114 
8.223710 3.535874e-115 
8.233710 4.278684e-116 
8.243710 5.126025e-117 
8.253710 6.080067e-118 
8.263710 7.139914e-119 
8.273710 8.301082e-120 
8.283710 9.555061e-121 
8.293710 1.088903e-121 
8.303710 1.228576e-122 
8.313710 1.372373e-123 
8.323710 1.517746e-124 
8.333710 1.661817e-125 
8.343710 1.801458e-126 
8.353710 1.933403e-127 
8.363710 2.054365e-128 
8.373710 2.161174e-129 
8.383710 2.250915e-130 
8.393710 2.321055e-131 
8.403710 2.369566e-132 
8.413710 2.395021e-133 
8.423710 2.396663e-134 
8.433710 2.374442e-135 
8.443710 2.329020e-136 
8.453710 2.261736e-137 
8.463710 2.174541e-138 
8.473710 2.069905e-139 
8.483710 1.950699e-140 
8.493710 1.820066e-141 
8.503710 1.681284e-142 
8.513710 1.537631e-143 
8.523710 1.392260e-144 
8.533710 1.248089e-145 
8.543710 1.107714e-146 
8.553710 9.733451e-148 
8.563710 8.467655e-149 
8.573710 7.293173e-150 
8.583710 6.219091e-151 
8.593710 5.250424e-152 
8.603710 4.388528e-153 
8.613710 3.631621e-154 
8.623710 2.975357e-155 
8.633710 2.413431e-156 
8.643710 1.938151e-157 
8.653710 1.540981e-158 
8.663710 1.213010e-159 
8.673710 9.453402e-161 
8.683710 7.294056e-162 
8.693710 5.571949e-163 
8.703710 4.214074e-164 
8.713710 3.155399e-165 
8.723710 2.339179e-166 
8.733710 1.716840e-167 
8.743710 1.247536e-168 
8.753710 8.974978e-170 
8.763710 6.392501e-171 
8.773710 4.507807e-172 
8.783710 3.147145e-173 
8.793710 2.175331e-174 
8.803710 1.488645e-175 
8.813710 1.008588e-176 
8.823710 6.765399e-178 
8.833710 4.492936e-179 
8.843710 2.954092e-180 
8.853710 1.922981e-181 
8.863710 1.239319e-182 
8.873710 7.907659e-184 
8.883710 4.995397e-185 
8.893710 3.124274e-186 
8.903710 1.934574e-187 
8.913710 1.185983e-188 
8.923710 7.198282e-190 
8.933710 4.325499e-191 
8.943710 2.573360e-192 
8.953710 1.515731e-193 
8.963710 8.838948e-195 
8.973710 5.103124e-196 
8.983710 2.916949e-197 
8.993710 1.650739e-198 
9.003710 9.248795e-200 
9.013710 5.130373e-201 
9.023710 2.817538e-202 
9.033710 1.531961e-203 
9.043710 8.246747e-205 
9.053710 4.395160e-206 
9.063710 2.319123e-207 
9.073710 1.211518e-208 
9.083710 6.266038e-210 
9.093710 3.208583e-211 
9.103710 1.626637e-212 
9.113710 8.164411e-214 
9.123710 4.057105e-215 
9.133710 1.996019e-216 
9.143710 9.722327e-218 
9.153710 4.688488e-219 
9.163710 2.238476e-220 
9.173710 1.058106e-221 
9.183710 4.951797e-223 
9.193710 2.294318e-224 
9.203710 1.052450e-225 
9.213710 4.779762e-227 
9.223710 2.149158e-228 
9.233710 9.567253e-230 
9.243710 4.216609e-231 
9.253710 1.839909e-232 
9.263710 7.948526e-234 
9.273710 3.399647e-235 
9.283710 1.439588e-236 
9.293710 6.035308e-238 
9.303710 2.505058e-239 
9.313710 1.029422e-240 
9.323710 4.188184e-242 
9.333710 1.687001e-243 
9.343710 6.727627e-245 
9.353710 2.656229e-246 
9.363710 1.038308e-247 
9.373710 4.018316e-249 
9.383710 1.539639e-250 
9.393710 5.840510e-252 
9.403710 2.193511e-253 
9.413710 8.156160e-255 
9.423710 3.002540e-256 
9.433710 1.094331e-257 
9.443710 3.948808e-259 
9.453710 1.410718e-260 
9.463710 4.989667e-262 
9.473710 1.747269e-263 
9.483710 6.057665e-265 
9.493710 2.079255e-266 
9.503710 7.065895e-268 
9.513710 2.377298e-269 
9.523710 7.918762e-271 
9.533710 2.611488e-272 
9.543710 8.526596e-274 
9.553710 2.756262e-275 
9.563710 8.821090e-277 
9.573710 2.794996e-278 
9.583710 8.767930e-280 
9.593710 2.723141e-281 
9.603710 8.373367e-283 
9.613710 2.549102e-284 
9.623710 7.683009e-286 
9.633710 2.292623e-287 
9.643710 6.773152e-289 
9.653710 1.981099e-290 
9.663710 5.736917e-292 
9.673710 1.644781e-293 
9.683710 4.668684e-295 
9.693710 1.312013e-296 
9.703710 3.650384e-298 
9.713710 1.005533e-299 
9.723710 2.742275e-301 
9.733710 7.404278e-303 
9.743710 1.979299e-304 
9.753710 5.238385e-306 
9.763710 1.372588e-307 
9.773710 3.560740e-309 
9.783710 9.145287e-311 
9.793710 2.325474e-312 
9.803710 5.854402e-314 
9.813710 1.459186e-315 
9.823710 3.600775e-317 
9.833710 8.797036e-319 
9.843710 2.127447e-320 
9.853710 5.138283e-322 
9.863710 9.881313e-324 
9.873710 0.000000e+00 
9.883710 0.000000e+00 
